player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,awards
LazaAl00,Allen Lazard,WR,2019,24,GNB,NFL,WR,2,2,4,3,36,3,26,8.7,10,3.3,19.0,0,,0,0.0,0,102.1,1,5,0,2,2.0,3,3.0,0,
LazaAl00,Allen Lazard,WR,2020,25,GNB,NFL,WR,2,1,14,7,158,7,100,14.3,58,8.3,14.0,2,3.5,1,7.1,1,84.8,0,0,0,0,,0,,0,
LazaAl00,Allen Lazard,WR,2021,26,GNB,NFL,WR,1,1,1,1,6,1,6,6.0,0,0.0,6.0,0,,0,0.0,0,91.7,0,0,0,0,,0,,0,
