player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
GibsAn00,Antonio Gibson,RB,2020,22,14,RB,166,36,14,37,All 2020 Games
GibsAn00,Antonio Gibson,RB,2021,23,16,RB,187,39,10,33,All 2021 Games
GibsAn00,Antonio Gibson,RB,2022,24,15,RB,120,,35,,All 2022 Games
GibsAn00,Antonio Gibson,RB,2023,25,16,RB,79,,45,,All 2023 Games
GibsAn00,Antonio Gibson,RB,2024,26,17,RB,80,,45,,All 2024 Games
GibsAn00,Antonio Gibson,RB,2025,27,5,RB,21,,64,,All 2025 Games
