player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
FostDe00,DeShaun Foster,RB,2003,23,CAR,NFL,RB,14,2,113,429,0,23,32.7,21,3.8,30.6,8.1,35,26,207,8.0,2,7,45.7,47,1.9,14.8,74.3,5.9,139,4.6,636,2,3,5,
FostDe00,DeShaun Foster,RB,2004,24,CAR,NFL,RB,4,3,59,255,2,13,42.4,71,4.3,63.8,14.8,10,9,76,8.4,0,3,40.0,42,2.3,19.0,90.0,7.6,68,4.9,331,2,0,3,
FostDe00,DeShaun Foster,RB,2005,25,CAR,NFL,RB,15,5,205,879,2,38,41.0,70,4.3,58.6,13.7,48,34,372,10.9,1,12,41.7,47,2.3,24.8,70.8,7.8,239,5.2,1251,3,2,12,
FostDe00,DeShaun Foster,RB,2006,26,CAR,NFL,RB,14,14,227,897,3,49,45.4,43,4.0,64.1,16.2,46,32,159,5.0,0,3,26.1,14,2.3,11.4,69.6,3.5,259,4.1,1056,3,4,6,
FostDe00,DeShaun Foster,RB,2007,27,CAR,NFL,RB,16,16,247,876,3,43,40.1,20,3.5,54.8,15.4,36,25,182,7.3,1,6,38.9,23,1.6,11.4,69.4,5.1,272,3.9,1058,4,7,6,
FostDe00,DeShaun Foster,RB,2008,28,SFO,NFL,RB,16,2,76,234,1,13,39.5,18,3.1,14.6,4.8,20,16,133,8.3,1,6,55.0,31,1.0,8.3,80.0,6.7,92,4.0,367,2,2,3,
