player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_td,rec_first_down,rec_per_g,rec_yds_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
CampSc00,Scott Campbell,QB,1984,22,PIT,NFL,QB,5,0,3,-5,0,0,0.0,,-1.7,-1.0,0.6,0,0,0,0,0,0.0,0.0,3,-1.7,-5,0,1,
CampSc00,Scott Campbell,QB,1985,23,PIT,NFL,QB,16,2,9,28,0,2,55.6,14,3.1,1.8,0.6,0,0,0,0,0,0.0,0.0,9,3.1,28,0,3,
CampSc00,Scott Campbell,QB,1986,24,2TM,NFL,QB,4,0,1,7,0,0,0.0,7,7.0,1.8,0.3,0,0,0,0,0,0.0,0.0,1,7.0,7,0,0,
CampSc00,Scott Campbell,QB,1986,24,ATL,NFL,QB,1,0,1,7,0,0,0.0,7,7.0,7.0,1.0,0,0,0,0,0,0.0,0.0,1,7.0,7,0,0,
CampSc00,Scott Campbell,QB,1987,25,ATL,NFL,QB,12,9,21,102,2,8,52.4,24,4.9,8.5,1.8,0,0,0,0,0,0.0,0.0,21,4.9,102,2,4,
CampSc00,Scott Campbell,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CampSc00,Scott Campbell,QB,1990,28,ATL,NFL,QB,7,2,9,38,0,1,33.3,20,4.2,5.4,1.3,0,0,0,0,0,0.0,0.0,9,4.2,38,0,1,
