player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
DaviSt00,Stephen Davis,RB,1996,22,WAS,NFL,RB,12,0,23,139,2,7,56.5,39,6.0,11.6,1.9,0,0,0,,0,0,,,0.0,0.0,,,23,6.0,139,2,0,1,
DaviSt00,Stephen Davis,RB,1997,23,WAS,NFL,RB,14,6,141,567,3,31,51.8,18,4.0,40.5,10.1,24,18,134,7.4,0,8,45.8,19,1.3,9.6,75.0,5.6,159,4.4,701,3,1,5,
DaviSt00,Stephen Davis,RB,1998,24,WAS,NFL,FB,16,12,34,109,0,6,41.2,12,3.2,6.8,2.1,31,21,263,12.5,2,13,51.6,30,1.3,16.4,67.7,8.5,55,6.8,372,2,0,3,
DaviSt00,Stephen Davis,RB,1999,25,WAS,NFL,RB,14,14,290,1405,17,88,57.9,76,4.8,100.4,20.7,28,23,111,4.8,0,5,39.3,21,1.6,7.9,82.1,4.0,313,4.8,1516,17,4,13,"PB,AP-2,AP CPoY-9"
DaviSt00,Stephen Davis,RB,2000,26,WAS,NFL,RB,15,15,332,1318,11,72,46.7,50,4.0,87.9,22.1,49,33,313,9.5,0,12,49.0,39,2.2,20.9,67.3,6.4,365,4.5,1631,11,4,10,PB
DaviSt00,Stephen Davis,RB,2001,27,WAS,NFL,RB,16,16,356,1432,5,75,45.8,32,4.0,89.5,22.3,37,28,205,7.3,0,8,43.2,29,1.8,12.8,75.7,5.5,384,4.3,1637,5,6,10,
DaviSt00,Stephen Davis,RB,2002,28,WAS,NFL,RB,12,12,207,820,7,49,50.2,33,4.0,68.3,17.3,33,23,142,6.2,1,3,42.4,14,1.9,11.8,69.7,4.3,230,4.2,962,8,4,5,
DaviSt00,Stephen Davis,RB,2003,29,CAR,NFL,RB,14,14,318,1444,8,69,45.6,40,4.5,103.1,22.7,17,14,159,11.4,0,8,70.6,25,1.0,11.4,82.4,9.4,332,4.8,1603,8,3,11,"PB,AP CPoY-4"
DaviSt00,Stephen Davis,RB,2004,30,CAR,NFL,RB,2,2,24,92,0,5,45.8,12,3.8,46.0,12.0,2,2,32,16.0,0,2,100.0,22,1.0,16.0,100.0,16.0,26,4.8,124,0,0,1,
DaviSt00,Stephen Davis,RB,2005,31,CAR,NFL,RB,13,11,180,549,12,32,37.2,39,3.1,42.2,13.8,12,5,45,9.0,0,3,33.3,21,0.4,3.5,41.7,3.8,185,3.2,594,12,2,5,
DaviSt00,Stephen Davis,RB,2006,32,STL,NFL,RB,15,0,40,177,0,10,47.5,16,4.4,11.8,2.7,17,12,90,7.5,1,5,41.2,18,0.8,6.0,70.6,5.3,52,5.1,267,1,1,2,
