player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
DaviSt00,Stephen Davis,RB,1996,22,12,FB,26,,84,,All 1996 Games
DaviSt00,Stephen Davis,RB,1997,23,14,FB,86,,41,,All 1997 Games
DaviSt00,Stephen Davis,RB,1998,24,16,FB,49,,56,,All 1998 Games
DaviSt00,Stephen Davis,RB,1999,25,14,FB,254,128,3,4,All 1999 Games
DaviSt00,Stephen Davis,RB,2000,26,15,FB,221,70,12,28,All 2000 Games
DaviSt00,Stephen Davis,RB,2001,27,16,FB,190,57,10,22,All 2001 Games
DaviSt00,Stephen Davis,RB,2002,28,12,FB,136,,25,,All 2002 Games
DaviSt00,Stephen Davis,RB,2003,29,14,RB,202,60,12,24,All 2003 Games
DaviSt00,Stephen Davis,RB,2004,30,2,RB,12,,109,,All 2004 Games
DaviSt00,Stephen Davis,RB,2005,31,13,RB,131,,25,,All 2005 Games
DaviSt00,Stephen Davis,RB,2006,32,15,RB,31,,71,,All 2006 Games
