player_id,player_name,position,year_id,age,team,pos,uniform_number,g,gs,offense,off_pct,defense,def_pct,special_teams,st_pct
RoyaEd00,Eddie Royal,WR,2012,26,SDG,WR,11,10,2,273,42%,0,0%,25,9%
RoyaEd00,Eddie Royal,WR,2013,27,SDG,WR,11,15,3,703,67%,0,0%,26,6%
RoyaEd00,Eddie Royal,WR,2014,28,SDG,WR,11,16,11,760,71%,0,0%,35,8%
RoyaEd00,Eddie Royal,WR,2015,29,CHI,WR,19,9,9,474,78%,0,0%,1,0%
RoyaEd00,Eddie Royal,WR,2016,30,CHI,WR,19,9,1,311,53%,0,0%,37,15%
