player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
AustMi00,Miles Austin,WR,2006,22,9,WR,-2,,202,,All 2006 Games
AustMi00,Miles Austin,WR,2007,23,16,WR,8,,148,,All 2007 Games
AustMi00,Miles Austin,WR,2008,24,12,WR,46,,85,,All 2008 Games
AustMi00,Miles Austin,WR,2009,25,16,WR,198,88,4,9,All 2009 Games
AustMi00,Miles Austin,WR,2010,26,16,WR,159,42,12,33,All 2010 Games
AustMi00,Miles Austin,WR,2011,27,10,WR,100,,41,,All 2011 Games
AustMi00,Miles Austin,WR,2012,28,16,WR,128,10,26,68,All 2012 Games
AustMi00,Miles Austin,WR,2013,29,11,WR,24,,120,,All 2013 Games
AustMi00,Miles Austin,WR,2014,30,12,WR,69,,66,,All 2014 Games
AustMi00,Miles Austin,WR,2015,31,11,WR,28,,112,,All 2015 Games
