player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
GallMi00,Michael Gallup,WR,2018,22,DAL,NFL,WR,16,8,68,33,507,15.4,2,21,41.2,49,2.1,31.7,48.5,7.5,0,0,0,0,0.0,0.0,33,15.4,507,2,0,4,
GallMi00,Michael Gallup,WR,2019,23,DAL,NFL,WR,14,12,113,66,1107,16.8,6,50,56.6,62,4.7,79.1,58.4,9.8,0,0,0,0,0.0,0.0,66,16.8,1107,6,0,9,
GallMi00,Michael Gallup,WR,2020,24,DAL,NFL,WR,16,15,105,59,843,14.3,5,44,47.6,55,3.7,52.7,56.2,8.0,0,0,0,0,0.0,0.0,59,14.3,843,5,0,7,
GallMi00,Michael Gallup,WR,2021,25,DAL,NFL,WR,9,8,62,35,445,12.7,2,23,50.0,41,3.9,49.4,56.5,7.2,0,0,0,0,0.0,0.0,35,12.7,445,2,0,4,
GallMi00,Michael Gallup,WR,2022,26,DAL,NFL,WR,14,11,74,39,424,10.9,4,25,44.6,27,2.8,30.3,52.7,5.7,0,0,0,0,0.0,0.0,39,10.9,424,4,0,4,
GallMi00,Michael Gallup,WR,2023,27,DAL,NFL,WR,17,13,57,34,418,12.3,2,19,50.9,41,2.0,24.6,59.6,7.3,0,0,0,0,0.0,0.0,34,12.3,418,2,0,5,
