player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
CarlJo00,John Carlson,TE,2008,24,SEA,NFL,TE,16,9,80,55,627,11.4,5,36,60.0,33,3.4,39.2,68.8,7.8,0,0,0,0,0.0,0.0,55,11.4,627,5,0,5,
CarlJo00,John Carlson,TE,2009,25,SEA,NFL,TE,16,16,83,51,574,11.3,7,27,47.0,42,3.2,35.9,61.4,6.9,0,0,0,0,0.0,0.0,51,11.3,574,7,0,4,
CarlJo00,John Carlson,TE,2010,26,SEA,NFL,TE,15,13,58,31,318,10.3,1,12,36.2,37,2.1,21.2,53.4,5.5,0,0,0,0,0.0,0.0,31,10.3,318,1,0,3,
CarlJo00,John Carlson,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CarlJo00,John Carlson,TE,2012,28,MIN,NFL,TE,14,6,14,8,43,5.4,0,4,35.7,14,0.6,3.1,57.1,3.1,0,0,0,0,0.0,0.0,8,5.4,43,0,0,0,
CarlJo00,John Carlson,TE,2013,29,MIN,NFL,TE,13,8,48,32,344,10.8,1,19,45.8,30,2.5,26.5,66.7,7.2,0,0,0,0,0.0,0.0,32,10.8,344,1,1,3,
CarlJo00,John Carlson,TE,2014,30,ARI,NFL,RB,16,12,55,33,350,10.6,1,17,41.8,32,2.1,21.9,60.0,6.4,0,0,0,0,0.0,0.0,33,10.6,350,1,0,2,
