player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
EsiaBo00,Boomer Esiason,QB,1984,23,10,QB,42,,41,,All 1984 Games
EsiaBo00,Boomer Esiason,QB,1985,24,15,QB,227,50,4,25,All 1985 Games
EsiaBo00,Boomer Esiason,QB,1986,25,16,QB,229,70,2,14,All 1986 Games
EsiaBo00,Boomer Esiason,QB,1987,26,12,QB,173,31,9,33,All 1987 Games
EsiaBo00,Boomer Esiason,QB,1988,27,16,QB,253,79,2,10,All 1988 Games
EsiaBo00,Boomer Esiason,QB,1989,28,16,QB,251,76,5,20,All 1989 Games
EsiaBo00,Boomer Esiason,QB,1990,29,16,QB,178,9,11,61,All 1990 Games
EsiaBo00,Boomer Esiason,QB,1991,30,14,QB,132,,15,77,All 1991 Games
EsiaBo00,Boomer Esiason,QB,1992,31,12,QB,65,,28,,All 1992 Games
EsiaBo00,Boomer Esiason,QB,1993,32,16,QB,183,22,5,46,All 1993 Games
EsiaBo00,Boomer Esiason,QB,1994,33,15,QB,157,,15,78,All 1994 Games
EsiaBo00,Boomer Esiason,QB,1995,34,12,QB,122,,27,,All 1995 Games
EsiaBo00,Boomer Esiason,QB,1996,35,10,QB,117,,26,,All 1996 Games
EsiaBo00,Boomer Esiason,QB,1997,36,7,QB,108,,26,,All 1997 Games
