player_id,player_name,position,year,team,level,pos,voters
EsiaBo00,Boomer Esiason,QB,1988,1st Tm,All-Conf.,,Pro Football Weekly
EsiaBo00,Boomer Esiason,QB,1988,1st Tm,All-Conf.,,UPI
EsiaBo00,Boomer Esiason,QB,1988,1st Tm,,QB,Associated Press
EsiaBo00,Boomer Esiason,QB,1988,1st Tm,,,Pro Football Writers
EsiaBo00,Boomer Esiason,QB,1988,1st Tm,,,Newspaper Ent. Assoc.
EsiaBo00,Boomer Esiason,QB,1988,1st Tm,,,Pro Football Weekly
EsiaBo00,Boomer Esiason,QB,1988,1st Tm,,,Sporting News
EsiaBo00,Boomer Esiason,QB,1989,1st Tm,All-Conf.,,Pro Football Weekly
EsiaBo00,Boomer Esiason,QB,1989,2nd Tm,All-Conf.,,UPI
