player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
StewJo00,Jonathan Stewart,RB,2008,21,CAR,NFL,RB,16,0,184,836,10,42,41.8,41,4.5,52.3,11.5,17,8,47,5.9,0,2,23.5,15,0.5,2.9,47.1,2.8,192,4.6,883,10,2,6,
StewJo00,Jonathan Stewart,RB,2009,22,CAR,NFL,RB,16,3,221,1133,10,54,48.9,67,5.1,70.8,13.8,26,18,139,7.7,1,7,46.2,19,1.1,8.7,69.2,5.3,239,5.3,1272,11,3,9,
StewJo00,Jonathan Stewart,RB,2010,23,CAR,NFL,RB,14,7,178,770,2,32,36.0,48,4.3,55.0,12.7,14,8,103,12.9,1,2,35.7,55,0.6,7.4,57.1,7.4,186,4.7,873,3,4,4,
StewJo00,Jonathan Stewart,RB,2011,24,CAR,NFL,RB,16,3,142,761,4,47,52.1,32,5.4,47.6,8.9,61,47,413,8.8,1,18,45.9,26,2.9,25.8,77.0,6.8,189,6.2,1174,5,1,9,
StewJo00,Jonathan Stewart,RB,2012,25,CAR,NFL,RB,9,6,93,336,1,15,38.7,21,3.6,37.3,10.3,23,17,157,9.2,1,5,43.5,30,1.9,17.4,73.9,6.8,110,4.5,493,2,2,3,
StewJo00,Jonathan Stewart,RB,2013,26,CAR,NFL,RB,6,1,48,180,0,7,41.7,16,3.8,30.0,8.0,7,7,44,6.3,0,3,57.1,16,1.2,7.3,100.0,6.3,55,4.1,224,0,1,2,
StewJo00,Jonathan Stewart,RB,2014,27,CAR,NFL,RB,13,8,175,809,3,42,49.7,69,4.6,62.2,13.5,31,25,181,7.2,1,7,51.6,22,1.9,13.9,80.6,5.8,200,5.0,990,4,2,6,
StewJo00,Jonathan Stewart,RB,2015,28,CAR,NFL,RB,13,13,242,989,6,43,42.6,44,4.1,76.1,18.6,21,16,99,6.2,1,5,57.1,15,1.2,7.6,76.2,4.7,258,4.2,1088,7,3,9,PB
StewJo00,Jonathan Stewart,RB,2016,29,CAR,NFL,RB,13,13,218,824,9,49,42.7,47,3.8,63.4,16.8,21,8,60,7.5,0,1,19.0,25,0.6,4.6,38.1,2.9,226,3.9,884,9,3,5,
StewJo00,Jonathan Stewart,RB,2017,30,CAR,NFL,RB,15,10,198,680,6,42,42.4,60,3.4,45.3,13.2,15,8,52,6.5,1,2,33.3,21,0.5,3.5,53.3,3.5,206,3.6,732,7,3,5,
StewJo00,Jonathan Stewart,RB,2018,31,NYG,NFL,RB,3,0,6,17,0,0,50.0,5,2.8,5.7,2.0,0,0,0,,0,0,,,0.0,0.0,,,6,2.8,17,0,0,0,
