player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
StewJo00,Jonathan Stewart,RB,2008,21,16,RB,146,,24,,All 2008 Games
StewJo00,Jonathan Stewart,RB,2009,22,16,RB,189,43,12,37,All 2009 Games
StewJo00,Jonathan Stewart,RB,2010,23,14,RB,97,,36,,All 2010 Games
StewJo00,Jonathan Stewart,RB,2011,24,16,RB,147,,24,,All 2011 Games
StewJo00,Jonathan Stewart,RB,2012,25,9,RB,61,,53,,All 2012 Games
StewJo00,Jonathan Stewart,RB,2013,26,6,RB,22,,92,,All 2013 Games
StewJo00,Jonathan Stewart,RB,2014,27,13,RB,121,,24,,All 2014 Games
StewJo00,Jonathan Stewart,RB,2015,28,13,RB,147,24,16,46,All 2015 Games
StewJo00,Jonathan Stewart,RB,2016,29,13,RB,138,1,23,72,All 2016 Games
StewJo00,Jonathan Stewart,RB,2017,30,15,RB,109,,35,,All 2017 Games
StewJo00,Jonathan Stewart,RB,2018,31,3,RB,2,,138,,All 2018 Games
