player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
StewJo00,Jonathan Stewart,RB,2008,21,CAR,NFL,RB,16,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,60,3.8,
StewJo00,Jonathan Stewart,RB,2009,22,CAR,NFL,RB,16,3,10,1,0,0,0,0,0,11,0,0,0,0,0,0,66,4.1,
StewJo00,Jonathan Stewart,RB,2010,23,CAR,NFL,RB,14,7,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,
StewJo00,Jonathan Stewart,RB,2011,24,CAR,NFL,RB,16,3,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,1.9,
StewJo00,Jonathan Stewart,RB,2012,25,CAR,NFL,RB,9,6,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1.3,
StewJo00,Jonathan Stewart,RB,,,,,,,,,,,,,,,,,,,,,,,,
StewJo00,Jonathan Stewart,RB,2014,27,CAR,NFL,RB,13,8,3,1,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,
StewJo00,Jonathan Stewart,RB,2015,28,CAR,NFL,RB,13,13,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,PB
StewJo00,Jonathan Stewart,RB,2016,29,CAR,NFL,RB,13,13,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.2,
StewJo00,Jonathan Stewart,RB,2017,30,CAR,NFL,RB,15,10,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,2.8,
