player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
StewJo00,Jonathan Stewart,RB,2008,21,CAR,NFL,RB,16,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
StewJo00,Jonathan Stewart,RB,2009,22,CAR,NFL,RB,16,3,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
StewJo00,Jonathan Stewart,RB,2010,23,CAR,NFL,RB,14,7,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0,0,0,0,
StewJo00,Jonathan Stewart,RB,2011,24,CAR,NFL,RB,16,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
StewJo00,Jonathan Stewart,RB,2012,25,CAR,NFL,RB,9,6,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
StewJo00,Jonathan Stewart,RB,2013,26,CAR,NFL,RB,6,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
StewJo00,Jonathan Stewart,RB,2014,27,CAR,NFL,RB,13,8,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
StewJo00,Jonathan Stewart,RB,2015,28,CAR,NFL,RB,13,13,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,PB
StewJo00,Jonathan Stewart,RB,2016,29,CAR,NFL,RB,13,13,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
StewJo00,Jonathan Stewart,RB,2017,30,CAR,NFL,RB,15,10,0,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0,0,0,
