player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,punt_ret_yds_per_ret,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
MoorMe00,Mewelde Moore,RB,2004,22,MIN,NFL,RB,10,3,4,28,0,17,7.0,20,386,0,33,19.3,1031,
MoorMe00,Mewelde Moore,RB,2005,23,MIN,NFL,RB,16,8,21,245,1,71,11.7,4,72,0,27,18.0,1318,
MoorMe00,Mewelde Moore,RB,2006,24,MIN,NFL,RB,16,0,36,365,1,71,10.1,1,25,0,25,25.0,995,
MoorMe00,Mewelde Moore,RB,2007,25,MIN,NFL,RB,12,0,13,130,0,42,10.0,1,20,0,20,20.0,311,
MoorMe00,Mewelde Moore,RB,2008,26,PIT,NFL,RB,16,4,6,21,0,12,3.5,10,185,0,24,18.5,1114,
MoorMe00,Mewelde Moore,RB,2009,27,PIT,NFL,RB,16,0,3,3,0,2,1.0,4,44,0,13,11.0,318,
MoorMe00,Mewelde Moore,RB,2010,28,PIT,NFL,RB,15,0,0,0,0,0,,3,47,0,17,15.7,351,
MoorMe00,Mewelde Moore,RB,2011,29,PIT,NFL,RB,12,0,0,0,0,0,,1,10,0,10,10.0,271,
MoorMe00,Mewelde Moore,RB,2012,30,IND,NFL,RB,9,0,0,0,0,0,,3,50,0,24,16.7,147,
