player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,awards
WhitJa02,James White,RB,2018,26,NWE,NFL,RB,16,3,123,87,751,38,86,1.0,665,7.6,2.4,3,29.0,5,4.1,1,102.0,94,425,22,298,3.2,127,1.4,3,31.3,
WhitJa02,James White,RB,2019,27,NWE,NFL,RB,15,1,95,72,645,31,122,1.7,523,7.3,2.4,3,24.0,2,2.1,1,106.7,67,263,15,165,2.5,98,1.5,3,22.3,
WhitJa02,James White,RB,2020,28,NWE,NFL,RB,14,0,62,49,375,20,-36,-0.7,411,8.4,-0.6,2,24.5,3,4.8,1,90.5,35,121,6,78,2.2,43,1.2,1,35.0,
WhitJa02,James White,RB,2021,29,NWE,NFL,RB,3,0,14,12,94,5,24,2.0,70,5.8,3.6,1,12.0,1,7.1,0,94.6,10,38,4,30,3.0,8,0.8,0,,
