player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
BrowCh03,Chris Brown,RB,2003,22,TEN,NFL,RB,2,0,18,96,2,6,44.4,16,5.3,48.0,9.0,1,1,2,2.0,0,0,0.0,2,0.5,1.0,100.0,2.0,19,5.2,98,2,0,
BrowCh03,Chris Brown,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BrowCh03,Chris Brown,RB,2007,26,TEN,NFL,RB,1,1,4,13,0,0,0.0,5,3.3,13.0,4.0,0,0,0,,0,0,,,0.0,0.0,,,4,3.3,13,0,1,
