player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
WilfEr00,Ernest Wilford,WR,2004,25,JAX,NFL,WR,15,3,35,19,271,14.3,2,10,45.7,46,1.3,18.1,54.3,7.7,0,0,0,0,0.0,0.0,19,14.3,271,2,0,2,
WilfEr00,Ernest Wilford,WR,2005,26,JAX,NFL,WR,16,8,74,41,681,16.6,7,35,54.1,39,2.6,42.6,55.4,9.2,0,0,0,0,0.0,0.0,41,16.6,681,7,0,7,
WilfEr00,Ernest Wilford,WR,2006,27,JAX,NFL,WR,16,12,74,36,524,14.6,2,27,41.9,41,2.3,32.8,48.6,7.1,0,0,0,0,0.0,0.0,36,14.6,524,2,1,6,
WilfEr00,Ernest Wilford,WR,2007,28,JAX,NFL,WR,16,14,74,45,518,11.5,3,35,54.1,35,2.8,32.4,60.8,7.0,0,0,0,0,0.0,0.0,45,11.5,518,3,0,7,
WilfEr00,Ernest Wilford,WR,2008,29,MIA,NFL,WR,7,0,6,3,25,8.3,0,2,33.3,15,0.4,3.6,50.0,4.2,0,0,0,0,0.0,0.0,3,8.3,25,0,0,0,
WilfEr00,Ernest Wilford,WR,2009,30,JAX,NFL,TE,15,7,21,11,123,11.2,1,5,33.3,30,0.7,8.2,52.4,5.9,0,0,0,0,0.0,0.0,11,11.2,123,1,0,1,
WilfEr00,Ernest Wilford,WR,2010,31,JAX,NFL,WR,2,0,2,1,3,3.0,0,0,0.0,3,0.5,1.5,50.0,1.5,0,0,0,0,0.0,0.0,1,3.0,3,0,0,0,
