player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,safety_md,awards
WilfEr00,Ernest Wilford,WR,2004,25,JAX,NFL,WR,15,3,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,
WilfEr00,Ernest Wilford,WR,2005,26,JAX,NFL,WR,16,8,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,
WilfEr00,Ernest Wilford,WR,2006,27,JAX,NFL,WR,16,12,0,0,0,0,0,0,1,0,0,0,0.0,,,,,0,
