player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
WallWe00,Wesley Walls,TE,1989,23,16,TE,7,,56,,All 1989 Games
WallWe00,Wesley Walls,TE,1990,24,16,TE,3,,61,,All 1990 Games
WallWe00,Wesley Walls,TE,1991,25,15,TE,2,,68,,All 1991 Games
WallWe00,Wesley Walls,TE,1993,27,6,TE,,,75,,All 1993 Games
WallWe00,Wesley Walls,TE,1994,28,15,TE,67,11,8,63,All 1994 Games
WallWe00,Wesley Walls,TE,1995,29,16,TE,93,26,6,50,All 1995 Games
WallWe00,Wesley Walls,TE,1996,30,16,TE,131,71,2,20,All 1996 Games
WallWe00,Wesley Walls,TE,1997,31,15,TE,111,49,4,33,All 1997 Games
WallWe00,Wesley Walls,TE,1998,32,14,TE,81,14,7,54,All 1998 Games
WallWe00,Wesley Walls,TE,1999,33,16,TE,152,94,1,10,All 1999 Games
WallWe00,Wesley Walls,TE,2000,34,8,TE,54,,14,,All 2000 Games
WallWe00,Wesley Walls,TE,2001,35,14,TE,75,3,11,71,All 2001 Games
WallWe00,Wesley Walls,TE,2002,36,15,TE,48,,19,,All 2002 Games
WallWe00,Wesley Walls,TE,2003,37,14,TE,28,,35,,All 2003 Games
