player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
AlleMa00,Marcus Allen,RB,1982,22,RAI,NFL,RB,9,9,11,3,0,0,0,0,0,14,,0,0,0,0,0,84,9.3,"PB,AP-1,AP MVP-3,AP OPoY-2,AP ORoY-1"
AlleMa00,Marcus Allen,RB,1983,23,RAI,NFL,RB,16,15,9,2,0,0,1,0,0,12,,0,0,0,0,0,72,4.5,
AlleMa00,Marcus Allen,RB,1984,24,RAI,NFL,RB,16,16,13,5,0,0,0,0,0,18,,0,0,0,0,0,108,6.8,"PB,AP-2"
AlleMa00,Marcus Allen,RB,1985,25,RAI,NFL,RB,16,16,11,3,0,0,0,0,0,14,,0,0,0,0,0,84,5.3,"PB,AP-1,AP MVP-1,AP OPoY-1"
AlleMa00,Marcus Allen,RB,1986,26,RAI,NFL,RB,13,10,5,2,0,0,0,0,0,7,,0,0,0,0,0,42,3.2,PB
AlleMa00,Marcus Allen,RB,1987,27,RAI,NFL,RB,12,12,5,0,0,0,0,0,0,5,,0,0,0,0,0,30,2.5,PB
AlleMa00,Marcus Allen,RB,1988,28,RAI,NFL,RB,15,15,7,1,0,0,0,0,0,8,,0,0,0,0,0,48,3.2,
AlleMa00,Marcus Allen,RB,1989,29,RAI,NFL,RB,8,5,2,0,0,0,0,0,0,2,,0,0,0,0,0,12,1.5,
AlleMa00,Marcus Allen,RB,1990,30,RAI,NFL,RB,16,15,12,1,0,0,0,0,0,13,,0,0,0,0,0,78,4.9,
AlleMa00,Marcus Allen,RB,1991,31,RAI,NFL,RB,8,2,2,0,0,0,0,0,0,2,,0,0,0,0,0,12,1.5,
AlleMa00,Marcus Allen,RB,1992,32,RAI,NFL,RB,16,0,2,1,0,0,0,0,0,3,,0,0,0,0,0,18,1.1,
AlleMa00,Marcus Allen,RB,1993,33,KAN,NFL,RB,16,10,12,3,0,0,0,0,0,15,,0,0,0,0,0,90,5.6,"PB,AP MVP-6"
AlleMa00,Marcus Allen,RB,1994,34,KAN,NFL,RB,13,13,7,0,0,0,0,0,0,7,1,0,0,0,0,0,44,3.4,
AlleMa00,Marcus Allen,RB,1995,35,KAN,NFL,RB,16,15,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,1.9,
AlleMa00,Marcus Allen,RB,1996,36,KAN,NFL,RB,16,15,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,3.4,
AlleMa00,Marcus Allen,RB,1997,37,KAN,NFL,RB,16,0,11,0,0,0,0,0,0,11,0,0,0,0,0,0,66,4.1,
