player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
AlleMa00,Marcus Allen,RB,1982,22,RAI,NFL,RB,9,9,160,697,11,40,45.0,53,4.4,77.4,17.8,54,38,401,10.6,3,18,51.9,51,4.2,44.6,70.4,7.4,198,5.5,1098,14,5,18,"PB,AP-1,AP MVP-3,AP OPoY-2,AP ORoY-1"
AlleMa00,Marcus Allen,RB,1983,23,RAI,NFL,RB,16,15,266,1014,9,59,50.4,19,3.8,63.4,16.6,94,68,590,8.7,2,28,58.5,36,4.3,36.9,72.3,6.3,334,4.8,1604,11,14,13,
AlleMa00,Marcus Allen,RB,1984,24,RAI,NFL,RB,16,16,275,1168,13,65,54.2,52,4.2,73.0,17.2,92,64,758,11.8,5,28,56.5,92,4.0,47.4,69.6,8.2,339,5.7,1926,18,8,14,"PB,AP-2"
AlleMa00,Marcus Allen,RB,1985,25,RAI,NFL,RB,16,16,380,1759,11,84,53.2,61,4.6,109.9,23.8,109,67,555,8.3,3,30,48.6,44,4.2,34.7,61.5,5.1,447,5.2,2314,14,3,17,"PB,AP-1,AP MVP-1,AP OPoY-1"
AlleMa00,Marcus Allen,RB,1986,26,RAI,NFL,RB,13,10,208,759,5,36,42.3,28,3.6,58.4,16.0,79,46,453,9.8,2,19,48.1,36,3.5,34.8,58.2,5.7,254,4.8,1212,7,7,8,PB
AlleMa00,Marcus Allen,RB,1987,27,RAI,NFL,RB,12,12,200,754,5,38,46.5,44,3.8,62.8,16.7,63,51,410,8.0,0,20,58.7,39,4.3,34.2,81.0,6.5,251,4.6,1164,5,3,9,PB
AlleMa00,Marcus Allen,RB,1988,28,RAI,NFL,RB,15,15,223,831,7,55,50.2,32,3.7,55.4,14.9,66,34,303,8.9,1,15,42.4,30,2.3,20.2,51.5,4.6,257,4.4,1134,8,5,8,
AlleMa00,Marcus Allen,RB,1989,29,RAI,NFL,RB,8,5,69,293,2,18,59.4,15,4.2,36.6,8.6,24,20,191,9.6,0,9,62.5,26,2.5,23.9,83.3,8.0,89,5.4,484,2,2,4,
AlleMa00,Marcus Allen,RB,1990,30,RAI,NFL,RB,16,15,179,682,12,50,49.7,28,3.8,42.6,11.2,22,15,189,12.6,1,7,54.5,30,0.9,11.8,68.2,8.6,194,4.5,871,13,1,8,
AlleMa00,Marcus Allen,RB,1991,31,RAI,NFL,RB,8,2,63,287,2,16,54.0,26,4.6,35.9,7.9,17,15,131,8.7,0,5,29.4,25,1.9,16.4,88.2,7.7,78,5.4,418,2,1,4,
AlleMa00,Marcus Allen,RB,1992,32,RAI,NFL,RB,16,0,67,301,2,24,55.2,21,4.5,18.8,4.2,45,28,277,9.9,1,13,48.9,40,1.8,17.3,62.2,6.2,95,6.1,578,3,1,4,
AlleMa00,Marcus Allen,RB,1993,33,KAN,NFL,RB,16,10,206,764,12,55,47.1,39,3.7,47.8,12.9,46,34,238,7.0,3,17,47.8,18,2.1,14.9,73.9,5.2,240,4.2,1002,15,4,8,"PB,AP MVP-6"
AlleMa00,Marcus Allen,RB,1994,34,KAN,NFL,RB,13,13,189,709,7,47,50.3,36,3.8,54.5,14.5,60,42,349,8.3,0,14,50.0,38,3.2,26.8,70.0,5.8,231,4.6,1058,7,3,7,
AlleMa00,Marcus Allen,RB,1995,35,KAN,NFL,RB,16,15,207,890,5,51,53.6,38,4.3,55.6,12.9,42,27,210,7.8,0,11,40.5,20,1.7,13.1,64.3,5.0,234,4.7,1100,5,2,8,
AlleMa00,Marcus Allen,RB,1996,36,KAN,NFL,RB,16,15,206,830,9,55,51.9,35,4.0,51.9,12.9,35,27,270,10.0,0,12,60.0,59,1.7,16.9,77.1,7.7,233,4.7,1100,9,2,8,
AlleMa00,Marcus Allen,RB,1997,37,KAN,NFL,RB,16,0,124,505,11,42,60.5,30,4.1,31.6,7.8,14,11,86,7.8,0,6,50.0,18,0.7,5.4,78.6,6.1,135,4.4,591,11,4,5,
