player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
AlleMa00,Marcus Allen,RB,1982,22,9,RB,191,201,1,1,All 1982 Games
AlleMa00,Marcus Allen,RB,1983,23,16,RB,235,92,6,13,All 1983 Games
AlleMa00,Marcus Allen,RB,1984,24,16,RB,294,170,2,3,All 1984 Games
AlleMa00,Marcus Allen,RB,1985,25,16,RB,313,167,1,1,All 1985 Games
AlleMa00,Marcus Allen,RB,1986,26,13,RB,156,21,17,55,All 1986 Games
AlleMa00,Marcus Allen,RB,1987,27,12,RB,144,32,9,31,All 1987 Games
AlleMa00,Marcus Allen,RB,1988,28,15,RB,157,22,15,41,All 1988 Games
AlleMa00,Marcus Allen,RB,1989,29,8,RB,58,,60,,All 1989 Games
AlleMa00,Marcus Allen,RB,1990,30,16,RB,162,38,13,30,All 1990 Games
AlleMa00,Marcus Allen,RB,1991,31,8,RB,57,,55,,All 1991 Games
AlleMa00,Marcus Allen,RB,1992,32,16,RB,75,,47,,All 1992 Games
AlleMa00,Marcus Allen,RB,1993,33,16,RB,186,75,5,11,All 1993 Games
AlleMa00,Marcus Allen,RB,1994,34,13,RB,146,18,20,55,All 1994 Games
AlleMa00,Marcus Allen,RB,1995,35,16,RB,138,6,23,69,All 1995 Games
AlleMa00,Marcus Allen,RB,1996,36,16,RB,164,37,15,42,All 1996 Games
AlleMa00,Marcus Allen,RB,1997,37,16,RB,130,,26,,All 1997 Games
