player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
AlleMa00,Marcus Allen,RB,1982,22,RAI,NFL,RB,2,2,0,0,0,0,0,0,2,0,0,0,0.0,0,,,0,
AlleMa00,Marcus Allen,RB,1983,23,RAI,NFL,RB,3,3,0,0,0,0,0,0,1,0,0,0,0.0,0,,,0,SB MVP
AlleMa00,Marcus Allen,RB,1984,24,RAI,NFL,RB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,,,0,
AlleMa00,Marcus Allen,RB,1985,25,RAI,NFL,RB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,,,0,
AlleMa00,Marcus Allen,RB,,,,,,,,,,,,,,,,,,,,,,,
AlleMa00,Marcus Allen,RB,1991,31,RAI,NFL,RB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,,,0,
AlleMa00,Marcus Allen,RB,,,,,,,,,,,,,,,,,,,,,,,
AlleMa00,Marcus Allen,RB,1994,34,KAN,NFL,RB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
