player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
RyanPa00,Pat Ryan,QB,1978,23,2,QB,,,59,,All 1978 Games
RyanPa00,Pat Ryan,QB,1979,24,1,QB,-2,,72,,All 1979 Games
RyanPa00,Pat Ryan,QB,1980,25,14,QB,,,62,,All 1980 Games
RyanPa00,Pat Ryan,QB,1981,26,15,QB,3,,60,,All 1981 Games
RyanPa00,Pat Ryan,QB,1982,27,9,QB,12,,38,,All 1982 Games
RyanPa00,Pat Ryan,QB,1983,28,16,QB,16,,48,,All 1983 Games
RyanPa00,Pat Ryan,QB,1984,29,16,QB,112,,21,,All 1984 Games
RyanPa00,Pat Ryan,QB,1985,30,16,QB,3,,61,,All 1985 Games
RyanPa00,Pat Ryan,QB,1986,31,16,QB,22,,48,,All 1986 Games
RyanPa00,Pat Ryan,QB,1987,32,13,QB,31,,51,,All 1987 Games
RyanPa00,Pat Ryan,QB,1988,33,16,QB,45,,38,,All 1988 Games
RyanPa00,Pat Ryan,QB,1989,34,7,QB,4,,58,,All 1989 Games
RyanPa00,Pat Ryan,QB,1991,36,4,QB,-6,,76,,All 1991 Games
