player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
FrerGu00,Gus Frerotte,QB,1994,23,4,QB,30,,42,,All 1994 Games
FrerGu00,Gus Frerotte,QB,1995,24,16,QB,140,,25,,All 1995 Games
FrerGu00,Gus Frerotte,QB,1996,25,16,QB,156,,12,76,All 1996 Games
FrerGu00,Gus Frerotte,QB,1997,26,13,QB,166,,18,,All 1997 Games
FrerGu00,Gus Frerotte,QB,1998,27,3,QB,11,,61,,All 1998 Games
FrerGu00,Gus Frerotte,QB,1999,28,9,QB,112,,25,,All 1999 Games
FrerGu00,Gus Frerotte,QB,2000,29,10,QB,97,,30,,All 2000 Games
FrerGu00,Gus Frerotte,QB,2001,30,4,QB,29,,40,,All 2001 Games
FrerGu00,Gus Frerotte,QB,2002,31,4,QB,14,,54,,All 2002 Games
FrerGu00,Gus Frerotte,QB,2003,32,16,QB,53,,41,,All 2003 Games
FrerGu00,Gus Frerotte,QB,2004,33,16,QB,,,75,,All 2004 Games
FrerGu00,Gus Frerotte,QB,2005,34,16,QB,164,,18,,All 2005 Games
FrerGu00,Gus Frerotte,QB,2006,35,1,QB,1,,63,,All 2006 Games
FrerGu00,Gus Frerotte,QB,2007,36,8,QB,45,,45,,All 2007 Games
FrerGu00,Gus Frerotte,QB,2008,37,11,QB,111,,29,,All 2008 Games
