player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,awards
WillJa11,Jameson Williams,WR,2022,21,DET,NFL,WR,6,0,9,1,41,1,36,36.0,5,5.0,16.4,0,,2,22.2,0,83.1,1,40,1,37,37.0,3,3.0,0,,
WillJa11,Jameson Williams,WR,2023,22,DET,NFL,WR,12,10,42,24,354,14,249,10.4,105,4.4,15.8,5,4.8,4,9.5,2,80.9,3,29,1,25,8.3,4,1.3,0,,
WillJa11,Jameson Williams,WR,2024,23,DET,NFL,WR,15,11,91,58,1001,41,504,8.7,497,8.6,11.2,2,29.0,3,3.3,3,112.9,11,61,5,40,3.6,21,1.9,1,11.0,AP CPoY-19
WillJa11,Jameson Williams,WR,2025,24,DET,NFL,WR,8,7,36,21,355,17,207,9.9,148,7.0,15.9,0,,3,8.3,1,108.0,3,1,0,1,0.3,0,0.0,0,,
