player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,av,awards
ChanCh00,Chris Chandler,QB,1988,23,IND,NFL,QB,15,13,9-4-0,129,233,55.4,1619,8,3.4,12,5.2,77,42.2,54,6.9,5.32,12.6,107.9,67.2,18,128,7.17,5.94,4.43,1,1,8,
ChanCh00,Chris Chandler,QB,1989,24,IND,NFL,QB,3,3,1-2-0,39,80,48.8,537,2,2.5,3,3.8,24,38.6,82,6.7,5.53,13.8,179.0,63.4,3,17,3.61,6.27,5.12,0,0,2,
ChanCh00,Chris Chandler,QB,1990,25,TAM,NFL,QB,7,3,0-3-0,42,83,50.6,464,1,1.2,6,7.2,16,33.7,68,5.6,2.58,11.0,66.3,41.4,15,103,15.31,3.68,1.13,0,0,2,
ChanCh00,Chris Chandler,QB,1991,26,2TM,NFL,QB,9,5,0-5-0,78,154,50.6,846,5,3.2,10,6.5,43,35.7,45,5.5,3.22,10.8,94.0,50.9,17,134,9.94,4.16,2.12,1,1,3,
ChanCh00,Chris Chandler,QB,1991,26,TAM,NFL,QB,6,3,0-3-0,53,104,51.0,557,4,3.8,8,7.7,27,36.0,35,5.4,2.66,10.5,92.8,47.6,10,76,8.77,4.22,1.76,1,1,2,
ChanCh00,Chris Chandler,QB,1991,26,PHO,NFL,QB,3,2,0-2-0,25,50,50.0,289,1,2.0,2,4.0,16,35.1,45,5.8,4.38,11.6,96.3,57.8,7,58,12.28,4.05,2.82,0,0,1,
ChanCh00,Chris Chandler,QB,1992,27,PHO,NFL,QB,15,13,4-9-0,245,413,59.3,2832,15,3.6,15,3.6,134,45.2,72,6.9,5.95,11.6,188.8,77.1,29,226,6.56,5.90,5.05,2,2,10,
ChanCh00,Chris Chandler,QB,1993,28,PHO,NFL,QB,4,2,1-1-0,52,103,50.5,471,3,2.9,2,1.9,24,35.5,27,4.6,4.28,9.1,117.8,64.8,4,25,3.74,4.17,3.89,0,0,2,
ChanCh00,Chris Chandler,QB,1994,29,RAM,NFL,QB,12,6,2-4-0,108,176,61.4,1352,7,4.0,2,1.1,59,45.4,72,7.7,7.97,12.5,112.7,93.7,7,46,3.83,7.14,7.41,0,0,5,
ChanCh00,Chris Chandler,QB,1995,30,HOU,NFL,QB,13,13,5-8-0,225,356,63.2,2460,17,4.8,10,2.8,111,46.9,76,6.9,6.60,10.9,189.2,87.8,21,173,5.57,6.07,5.77,0,0,8,
ChanCh00,Chris Chandler,QB,1996,31,HOU,NFL,QB,12,12,6-6-0,184,320,57.5,2099,16,5.0,11,3.4,110,42.6,63,6.6,6.01,11.4,174.9,79.7,25,153,7.25,5.64,5.13,2,2,8,
ChanCh00,Chris Chandler,QB,1997,32,ATL,NFL,QB,14,14,7-7-0,202,342,59.1,2692,20,5.8,7,2.0,128,45.7,56,7.9,8.12,13.3,192.3,95.1,39,261,10.24,6.38,6.60,1,3,11,PB
ChanCh00,Chris Chandler,QB,1998,33,ATL,NFL,QB,14,14,13-1-0,190,327,58.1,3154,25,7.6,12,3.7,143,46.8,78,9.6,9.52,16.6,225.3,100.9,45,283,12.10,7.72,7.61,2,2,14,PB
ChanCh00,Chris Chandler,QB,1999,34,ATL,NFL,QB,12,12,4-8-0,174,307,56.7,2339,16,5.2,11,3.6,113,41.6,60,7.6,7.05,13.4,194.9,83.5,32,230,9.44,6.22,5.71,0,0,8,
ChanCh00,Chris Chandler,QB,2000,35,ATL,NFL,QB,14,13,4-9-0,192,331,58.0,2236,10,3.0,12,3.6,106,39.9,55,6.8,5.73,11.6,159.7,73.5,40,251,10.78,5.35,4.43,1,2,7,
ChanCh00,Chris Chandler,QB,2001,36,ATL,NFL,QB,14,14,6-8-0,223,365,61.1,2847,16,4.4,14,3.8,128,43.1,94,7.8,6.95,12.8,203.4,84.1,41,261,10.10,6.37,5.61,0,2,10,
ChanCh00,Chris Chandler,QB,2002,37,CHI,NFL,QB,9,7,2-5-0,103,161,64.0,1023,4,2.5,4,2.5,44,39.1,76,6.4,5.73,9.9,113.7,79.8,23,144,12.50,4.78,4.23,0,0,3,
ChanCh00,Chris Chandler,QB,2003,38,CHI,NFL,QB,8,6,3-3-0,107,192,55.7,1050,3,1.6,7,3.6,51,38.8,37,5.5,4.14,9.8,131.3,61.3,14,101,6.80,4.61,3.37,0,0,1,
ChanCh00,Chris Chandler,QB,2004,39,STL,NFL,QB,5,2,0-2-0,35,62,56.5,463,2,3.2,8,12.9,15,42.0,75,7.5,2.31,13.2,92.6,51.4,7,54,10.14,5.93,1.29,0,0,1,
