player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
JeffSh00,Shawn Jefferson,WR,1991,22,SDG,NFL,WR,16,3,0,1,0,0,0,0,0,1,,0,0,0,0,0,6,0.4,
JeffSh00,Shawn Jefferson,WR,1992,23,SDG,NFL,WR,16,1,0,2,0,0,0,0,0,2,,0,0,0,0,0,12,0.8,
JeffSh00,Shawn Jefferson,WR,1993,24,SDG,NFL,WR,16,4,0,2,0,0,0,0,0,2,,0,0,0,0,0,12,0.8,
JeffSh00,Shawn Jefferson,WR,1994,25,SDG,NFL,WR,16,16,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.1,
JeffSh00,Shawn Jefferson,WR,1995,26,SDG,NFL,WR,16,15,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.8,
JeffSh00,Shawn Jefferson,WR,1996,27,NWE,NFL,WR,15,15,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.6,
JeffSh00,Shawn Jefferson,WR,1997,28,NWE,NFL,WR,16,14,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.8,
JeffSh00,Shawn Jefferson,WR,1998,29,NWE,NFL,WR,16,16,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.8,
JeffSh00,Shawn Jefferson,WR,1999,30,NWE,NFL,WR,16,16,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.3,
JeffSh00,Shawn Jefferson,WR,2000,31,ATL,NFL,WR,16,14,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.8,
JeffSh00,Shawn Jefferson,WR,2001,32,ATL,NFL,WR,16,6,0,2,0,0,0,0,0,2,1,0,0,0,0,0,14,0.9,
JeffSh00,Shawn Jefferson,WR,2002,33,ATL,NFL,WR,13,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,
