player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
JeffSh00,Shawn Jefferson,WR,1991,22,SDG,NFL,WR,16,3,23,12,125,10.4,1,5,39.1,29,0.8,7.8,52.2,5.4,1,27,0,1,100.0,27,27.0,1.7,0.1,13,11.7,152,1,0,1,
JeffSh00,Shawn Jefferson,WR,1992,23,SDG,NFL,WR,16,1,51,29,377,13.0,2,19,41.2,51,1.8,23.6,56.9,7.4,0,0,0,0,,,,0.0,0.0,29,13.0,377,2,0,4,
JeffSh00,Shawn Jefferson,WR,1993,24,SDG,NFL,WR,16,4,57,30,391,13.0,2,18,40.4,39,1.9,24.4,52.6,6.9,5,53,0,4,80.0,33,10.6,3.3,0.3,35,12.7,444,2,0,5,
JeffSh00,Shawn Jefferson,WR,1994,25,SDG,NFL,WR,16,16,87,43,627,14.6,3,32,43.7,52,2.7,39.2,49.4,7.2,3,40,0,2,100.0,22,13.3,2.5,0.2,46,14.5,667,3,0,7,
JeffSh00,Shawn Jefferson,WR,1995,26,SDG,NFL,WR,16,15,101,48,621,12.9,2,30,39.6,45,3.0,38.8,47.5,6.1,2,1,0,1,50.0,11,0.5,0.1,0.1,50,12.4,622,2,0,5,
JeffSh00,Shawn Jefferson,WR,1996,27,NWE,NFL,WR,15,15,92,50,771,15.4,4,39,52.2,42,3.3,51.4,54.3,8.4,1,6,0,1,100.0,6,6.0,0.4,0.1,51,15.2,777,4,2,9,
JeffSh00,Shawn Jefferson,WR,1997,28,NWE,NFL,WR,16,14,94,54,841,15.6,2,37,52.1,76,3.4,52.6,57.4,8.9,0,0,0,0,,,,0.0,0.0,54,15.6,841,2,2,9,
JeffSh00,Shawn Jefferson,WR,1998,29,NWE,NFL,WR,16,16,79,34,771,22.7,2,30,41.8,61,2.1,48.2,43.0,9.8,1,15,0,1,100.0,15,15.0,0.9,0.1,35,22.5,786,2,0,7,
JeffSh00,Shawn Jefferson,WR,1999,30,NWE,NFL,WR,16,16,78,40,698,17.5,6,33,51.3,68,2.5,43.6,51.3,8.9,0,0,0,0,,,,0.0,0.0,40,17.5,698,6,0,5,
JeffSh00,Shawn Jefferson,WR,2000,31,ATL,NFL,WR,16,14,104,60,822,13.7,2,40,49.0,49,3.8,51.4,57.7,7.9,1,1,0,0,0.0,1,1.0,0.1,0.1,61,13.5,823,2,1,7,
JeffSh00,Shawn Jefferson,WR,2001,32,ATL,NFL,WR,16,6,65,37,539,14.6,2,27,50.8,48,2.3,33.7,56.9,8.3,0,0,0,0,,,,0.0,0.0,37,14.6,539,2,0,5,
JeffSh00,Shawn Jefferson,WR,2002,33,ATL,NFL,WR,13,7,50,27,394,14.6,1,18,46.0,63,2.1,30.3,54.0,7.9,0,0,0,0,,,,0.0,0.0,27,14.6,394,1,0,4,
JeffSh00,Shawn Jefferson,WR,2003,34,DET,NFL,WR,7,3,11,6,46,7.7,0,2,18.2,13,0.9,6.6,54.5,4.2,1,3,0,0,0.0,3,3.0,0.4,0.1,7,7.0,49,0,0,0,
