player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,awards
StxxAm00,Amon-Ra St. Brown,WR,2021,22,DET,NFL,WR,17,9,119,90,912,48,488,5.4,424,4.7,7.1,2,45.0,1,0.8,2,104.0,7,61,2,27,3.9,34,4.9,2,3.5,
StxxAm00,Amon-Ra St. Brown,WR,2022,23,DET,NFL,WR,16,16,146,106,1161,68,645,6.1,516,4.9,6.3,7,15.1,4,2.7,1,106.6,9,95,3,80,8.9,15,1.7,0,,PB
StxxAm00,Amon-Ra St. Brown,WR,2023,24,DET,NFL,WR,16,16,164,119,1515,75,847,7.1,668,5.6,7.8,10,11.9,8,4.9,3,113.7,4,24,2,15,3.8,9,2.3,0,,"PB,AP-1"
StxxAm00,Amon-Ra St. Brown,WR,2024,25,DET,NFL,WR,17,17,141,115,1263,73,851,7.4,412,3.6,7.7,3,38.3,4,2.8,1,129.4,2,6,1,4,2.0,2,1.0,0,,"PB,AP-1,AP OPoY-11"
StxxAm00,Amon-Ra St. Brown,WR,2025,26,DET,NFL,WR,8,8,74,59,635,33,398,6.7,237,4.0,7.2,2,29.5,4,5.4,2,122.7,3,9,1,3,1.0,6,2.0,0,,
