player_id,player_name,position,year,team,level,pos,voters
ClarDw00,Dwight Clark,WR,1981,2nd Tm,All-Conf.,,UPI
ClarDw00,Dwight Clark,WR,1982,1st Tm,All-Conf.,,UPI
ClarDw00,Dwight Clark,WR,1982,1st Tm,,WR,Associated Press
ClarDw00,Dwight Clark,WR,1982,1st Tm,,,Pro Football Writers
ClarDw00,Dwight Clark,WR,1982,1st Tm,,,Newspaper Ent. Assoc.
ClarDw00,Dwight Clark,WR,1982,1st Tm,,,Pro Football Weekly
