player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
ClarDw00,Dwight Clark,WR,1979,22,16,WR,23,,75,,All 1979 Games
ClarDw00,Dwight Clark,WR,1980,23,16,WR,145,44,4,22,All 1980 Games
ClarDw00,Dwight Clark,WR,1981,24,16,WR,138,43,12,33,All 1981 Games
ClarDw00,Dwight Clark,WR,1982,25,9,WR,120,121,2,5,All 1982 Games
ClarDw00,Dwight Clark,WR,1983,26,16,WR,134,44,12,34,All 1983 Games
ClarDw00,Dwight Clark,WR,1984,27,16,WR,124,20,18,51,All 1984 Games
ClarDw00,Dwight Clark,WR,1985,28,16,WR,131,22,15,48,All 1985 Games
ClarDw00,Dwight Clark,WR,1986,29,16,WR,91,,34,,All 1986 Games
ClarDw00,Dwight Clark,WR,1987,30,13,WR,58,,52,,All 1987 Games
