player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
WinsKe00,Kellen Winslow,TE,1979,22,7,TE,37,,25,,All 1979 Games
WinsKe00,Kellen Winslow,TE,1980,23,16,TE,181,107,1,4,All 1980 Games
WinsKe00,Kellen Winslow,TE,1981,24,16,TE,166,90,1,15,All 1981 Games
WinsKe00,Kellen Winslow,TE,1982,25,9,TE,107,120,1,6,All 1982 Games
WinsKe00,Kellen Winslow,TE,1983,26,16,TE,162,96,2,11,All 1983 Games
WinsKe00,Kellen Winslow,TE,1984,27,7,TE,77,,12,,All 1984 Games
WinsKe00,Kellen Winslow,TE,1985,28,10,TE,32,,36,,All 1985 Games
WinsKe00,Kellen Winslow,TE,1986,29,16,TE,103,43,4,38,All 1986 Games
WinsKe00,Kellen Winslow,TE,1987,30,12,TE,69,24,4,41,All 1987 Games
