player_id,player_name,position,year,team,level,pos,voters
WinsKe00,Kellen Winslow,TE,1980,1st Tm,All-Conf.,,Pro Football Weekly
WinsKe00,Kellen Winslow,TE,1980,1st Tm,All-Conf.,,UPI
WinsKe00,Kellen Winslow,TE,1980,1st Tm,,TE,Associated Press
WinsKe00,Kellen Winslow,TE,1980,1st Tm,,,Pro Football Writers
WinsKe00,Kellen Winslow,TE,1980,1st Tm,,,Newspaper Ent. Assoc.
WinsKe00,Kellen Winslow,TE,1980,1st Tm,,,Pro Football Weekly
WinsKe00,Kellen Winslow,TE,1980,1st Tm,,,Sporting News
WinsKe00,Kellen Winslow,TE,1981,1st Tm,All-Conf.,,Pro Football Weekly
WinsKe00,Kellen Winslow,TE,1981,1st Tm,All-Conf.,,UPI
WinsKe00,Kellen Winslow,TE,1981,1st Tm,,TE,Associated Press
WinsKe00,Kellen Winslow,TE,1981,1st Tm,,,Pro Football Writers
WinsKe00,Kellen Winslow,TE,1981,1st Tm,,,Newspaper Ent. Assoc.
WinsKe00,Kellen Winslow,TE,1981,1st Tm,,,Pro Football Weekly
WinsKe00,Kellen Winslow,TE,1981,1st Tm,,,Sporting News
WinsKe00,Kellen Winslow,TE,1982,1st Tm,All-Conf.,,UPI
WinsKe00,Kellen Winslow,TE,1982,1st Tm,,TE,Associated Press
WinsKe00,Kellen Winslow,TE,1982,1st Tm,,,Pro Football Writers
WinsKe00,Kellen Winslow,TE,1982,1st Tm,,,Newspaper Ent. Assoc.
WinsKe00,Kellen Winslow,TE,1982,1st Tm,,,Pro Football Weekly
WinsKe00,Kellen Winslow,TE,1987,1st Tm,All-Conf.,,UPI
WinsKe00,Kellen Winslow,TE,1987,2nd Tm,,TE,Associated Press
