player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
GlenTe00,Terry Glenn,WR,1996,22,15,WR,153,38,16,41,All 1996 Games
GlenTe00,Terry Glenn,WR,1997,23,9,WR,53,,68,,All 1997 Games
GlenTe00,Terry Glenn,WR,1998,24,10,WR,97,,42,,All 1998 Games
GlenTe00,Terry Glenn,WR,1999,25,14,WR,135,11,26,62,All 1999 Games
GlenTe00,Terry Glenn,WR,2000,26,16,WR,136,25,20,53,All 2000 Games
GlenTe00,Terry Glenn,WR,2001,27,4,WR,26,,102,,All 2001 Games
GlenTe00,Terry Glenn,WR,2002,28,15,WR,92,,51,,All 2002 Games
GlenTe00,Terry Glenn,WR,2003,29,16,WR,111,6,27,65,All 2003 Games
GlenTe00,Terry Glenn,WR,2004,30,6,WR,52,,78,,All 2004 Games
GlenTe00,Terry Glenn,WR,2005,31,16,WR,161,45,12,30,All 2005 Games
GlenTe00,Terry Glenn,WR,2006,32,15,WR,142,25,20,46,All 2006 Games
GlenTe00,Terry Glenn,WR,2007,33,1,WR,,,182,,All 2007 Games
