player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,awards
OsboKJ00,K.J. Osborn,WR,2020,23,MIN,NFL,WR,9,0,0,0,0,0,0,,0,,,0,,0,,0,,0,0,0,0,,0,,0,,
OsboKJ00,K.J. Osborn,WR,2021,24,MIN,NFL,WR,17,9,82,50,655,26,476,9.5,179,3.6,10.5,1,50.0,2,2.4,3,99.4,1,10,1,8,8.0,2,2.0,0,,
OsboKJ00,K.J. Osborn,WR,2022,25,MIN,NFL,WR,17,9,90,60,650,32,350,5.8,300,5.0,8.3,3,20.0,2,2.2,2,97.0,3,6,2,2,0.7,4,1.3,1,3.0,
OsboKJ00,K.J. Osborn,WR,2023,26,MIN,NFL,WR,16,12,75,48,540,28,355,7.4,185,3.9,8.8,1,48.0,5,6.7,3,82.1,0,0,0,0,,0,,0,,
OsboKJ00,K.J. Osborn,WR,2024,27,2TM,NFL,WR,8,4,18,7,57,2,41,5.9,16,2.3,5.9,0,,1,5.6,0,66.2,0,0,0,0,,0,,0,,
OsboKJ00,K.J. Osborn,WR,2024,27,NWE,NFL,WR,7,4,18,7,57,2,41,5.9,16,2.3,5.9,0,,1,5.6,0,66.2,0,0,0,0,,0,,0,,
OsboKJ00,K.J. Osborn,WR,2024,27,WAS,NFL,WR,1,0,0,0,0,0,0,,0,,,0,,0,,0,,0,0,0,0,,0,,0,,
