player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
CousKi00,Kirk Cousins,QB,2012,24,3,QB,33,,38,,All 2012 Games
CousKi00,Kirk Cousins,QB,2013,25,5,QB,34,,45,,All 2013 Games
CousKi00,Kirk Cousins,QB,2014,26,6,QB,88,,35,,All 2014 Games
CousKi00,Kirk Cousins,QB,2015,27,16,QB,293,9,8,63,All 2015 Games
CousKi00,Kirk Cousins,QB,2016,28,16,QB,300,40,5,25,All 2016 Games
CousKi00,Kirk Cousins,QB,2017,29,16,QB,278,22,6,43,All 2017 Games
CousKi00,Kirk Cousins,QB,2018,30,16,QB,282,,13,75,All 2018 Games
CousKi00,Kirk Cousins,QB,2019,31,15,QB,244,,15,,All 2019 Games
CousKi00,Kirk Cousins,QB,2020,32,16,QB,306,24,11,46,All 2020 Games
CousKi00,Kirk Cousins,QB,2021,33,16,QB,300,30,11,40,All 2021 Games
CousKi00,Kirk Cousins,QB,2022,34,17,QB,292,19,8,50,All 2022 Games
CousKi00,Kirk Cousins,QB,2023,35,8,QB,150,,24,,All 2023 Games
CousKi00,Kirk Cousins,QB,2024,36,14,QB,176,,23,,All 2024 Games
CousKi00,Kirk Cousins,QB,2025,37,2,QB,8,,44,,All 2025 Games
