player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
RobiLa01,Laurent Robinson,WR,2007,22,15,WR,48,,84,,All 2007 Games
RobiLa01,Laurent Robinson,WR,2008,23,6,WR,5,,151,,All 2008 Games
RobiLa01,Laurent Robinson,WR,2009,24,3,WR,23,,111,,All 2009 Games
RobiLa01,Laurent Robinson,WR,2010,25,14,WR,45,,87,,All 2010 Games
RobiLa01,Laurent Robinson,WR,2011,26,14,WR,152,36,15,36,All 2011 Games
RobiLa01,Laurent Robinson,WR,2012,27,7,WR,23,,122,,All 2012 Games
