player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
SimmPh00,Phil Simms,QB,1979,24,12,QB,107,,22,,All 1979 Games
SimmPh00,Phil Simms,QB,1980,25,13,QB,134,,23,,All 1980 Games
SimmPh00,Phil Simms,QB,1981,26,10,QB,104,,22,,All 1981 Games
SimmPh00,Phil Simms,QB,1983,28,2,QB,3,,59,,All 1983 Games
SimmPh00,Phil Simms,QB,1984,29,16,QB,223,60,7,26,All 1984 Games
SimmPh00,Phil Simms,QB,1985,30,16,QB,198,22,8,47,All 1985 Games
SimmPh00,Phil Simms,QB,1986,31,16,QB,184,25,11,52,All 1986 Games
SimmPh00,Phil Simms,QB,1987,32,9,QB,140,,13,75,All 1987 Games
SimmPh00,Phil Simms,QB,1988,33,15,QB,205,31,5,33,All 1988 Games
SimmPh00,Phil Simms,QB,1989,34,15,QB,162,,15,,All 1989 Games
SimmPh00,Phil Simms,QB,1990,35,14,QB,148,,17,,All 1990 Games
SimmPh00,Phil Simms,QB,1991,36,6,QB,70,,33,,All 1991 Games
SimmPh00,Phil Simms,QB,1992,37,4,QB,52,,33,,All 1992 Games
SimmPh00,Phil Simms,QB,1993,38,16,QB,159,,13,75,All 1993 Games
