player_id,player_name,position,year,team,level,pos,voters
KuppCo00,Cooper Kupp,WR,2021,1st Tm,All-Conf.,WR,Pro Football Writers
KuppCo00,Cooper Kupp,WR,2021,1st Tm,,WR,Associated Press
KuppCo00,Cooper Kupp,WR,2021,1st Tm,,WR,Pro Football Writers
KuppCo00,Cooper Kupp,WR,2021,1st Tm,,WR,Pro Football Focus
KuppCo00,Cooper Kupp,WR,2021,1st Tm,,WR,Sporting News
