player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
KirbTe00,Terry Kirby,RB,1993,23,16,RB,157,46,11,26,All 1993 Games
KirbTe00,Terry Kirby,RB,1994,24,4,RB,49,,59,,All 1994 Games
KirbTe00,Terry Kirby,RB,1995,25,16,RB,148,17,19,56,All 1995 Games
KirbTe00,Terry Kirby,RB,1996,26,14,RB,127,,24,,All 1996 Games
KirbTe00,Terry Kirby,RB,1997,27,16,RB,120,,27,,All 1997 Games
KirbTe00,Terry Kirby,RB,1998,28,9,RB,62,,49,,All 1998 Games
KirbTe00,Terry Kirby,RB,1999,29,16,RB,150,24,17,43,All 1999 Games
KirbTe00,Terry Kirby,RB,2000,30,2,RB,7,,117,,All 2000 Games
KirbTe00,Terry Kirby,RB,2001,31,11,RB,15,,97,,All 2001 Games
KirbTe00,Terry Kirby,RB,2002,32,6,RB,31,,74,,All 2002 Games
