player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
CartAn00,Anthony Carter,WR,1985,25,16,WR,129,21,16,49,All 1985 Games
CartAn00,Anthony Carter,WR,1986,26,12,WR,111,10,26,66,All 1986 Games
CartAn00,Anthony Carter,WR,1987,27,12,WR,134,46,7,19,All 1987 Games
CartAn00,Anthony Carter,WR,1988,28,16,WR,162,53,7,22,All 1988 Games
CartAn00,Anthony Carter,WR,1989,29,16,WR,132,28,22,48,All 1989 Games
CartAn00,Anthony Carter,WR,1990,30,15,WR,148,40,7,29,All 1990 Games
CartAn00,Anthony Carter,WR,1991,31,15,WR,103,1,29,72,All 1991 Games
CartAn00,Anthony Carter,WR,1992,32,16,WR,82,,43,,All 1992 Games
CartAn00,Anthony Carter,WR,1993,33,15,WR,108,4,25,67,All 1993 Games
CartAn00,Anthony Carter,WR,1994,34,4,WR,28,,87,,All 1994 Games
CartAn00,Anthony Carter,WR,1995,35,3,WR,,,157,,All 1995 Games
