player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
MoonWa00,Warren Moon,QB,1984,28,HOU,NFL,QB,16,16,1,0,0,0,0,0,0,1,,0,0,0,0,0,6,0.4,
MoonWa00,Warren Moon,QB,,,,,,,,,,,,,,,,,,,,,,,,
MoonWa00,Warren Moon,QB,1986,30,HOU,NFL,QB,15,15,2,0,0,0,0,0,0,2,,0,0,0,0,0,12,0.8,
MoonWa00,Warren Moon,QB,1987,31,HOU,NFL,QB,12,12,3,0,0,0,0,0,0,3,,0,0,0,0,0,18,1.5,
MoonWa00,Warren Moon,QB,1988,32,HOU,NFL,QB,11,11,5,0,0,0,0,0,0,5,,0,0,0,0,0,30,2.7,"PB,AP MVP-5"
MoonWa00,Warren Moon,QB,1989,33,HOU,NFL,QB,16,16,4,0,0,0,0,0,0,4,,0,0,0,0,0,24,1.5,PB
MoonWa00,Warren Moon,QB,1990,34,HOU,NFL,QB,15,15,2,0,0,0,0,0,0,2,,0,0,0,0,0,12,0.8,"PB,AP-2,AP MVP-3,AP OPoY-1"
MoonWa00,Warren Moon,QB,1991,35,HOU,NFL,QB,16,16,2,0,0,0,0,0,0,2,,0,0,0,0,0,12,0.8,PB
MoonWa00,Warren Moon,QB,1992,36,HOU,NFL,QB,11,10,1,0,0,0,0,0,0,1,,0,0,0,0,0,6,0.5,PB
MoonWa00,Warren Moon,QB,1993,37,HOU,NFL,QB,15,14,1,0,0,0,0,0,0,1,,0,0,0,0,0,6,0.4,"PB,AP MVP-6"
MoonWa00,Warren Moon,QB,,,,,,,,,,,,,,,,,,,,,,,,
MoonWa00,Warren Moon,QB,1997,41,SEA,NFL,QB,15,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,PB
