player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,safety_md,awards
MoonWa00,Warren Moon,QB,1987,31,HOU,NFL,QB,2,2,0,0,0,0,0,0,2,1,0,0,0.0,0,0,
MoonWa00,Warren Moon,QB,1988,32,HOU,NFL,QB,2,2,0,0,0,0,0,0,3,1,-7,0,0.0,0,0,
MoonWa00,Warren Moon,QB,,,,,,,,,,,,,,,,,,,,,
MoonWa00,Warren Moon,QB,1991,35,HOU,NFL,QB,2,2,0,0,0,0,0,0,3,2,0,0,0.0,0,0,
MoonWa00,Warren Moon,QB,1992,36,HOU,NFL,QB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,
MoonWa00,Warren Moon,QB,1993,37,HOU,NFL,QB,1,1,0,0,0,0,0,0,5,2,0,0,0.0,0,0,
MoonWa00,Warren Moon,QB,1994,38,MIN,NFL,QB,1,1,0,0,0,0,0,0,1,1,-1,0,0.0,0,0,
