player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
DickEr00,Eric Dickerson,RB,1984,24,RAM,NFL,RB,16,16,0,1,0.0,0,0,0.0,1,100.0,0,,,0.0,-45.00,,0.0,0.0,0,0,0.00,0.00,-45.00,0,0,"PB,AP-1,AP MVP-2,AP OPoY-2"
DickEr00,Eric Dickerson,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DickEr00,Eric Dickerson,RB,1986,26,RAM,NFL,RB,16,16,1,1,100.0,15,1,100.0,0,0.0,1,100.0,15,15.0,35.00,15.0,0.9,158.3,0,0,0.00,15.00,35.00,0,0,"PB,AP-1,AP MVP-2,AP OPoY-1"
DickEr00,Eric Dickerson,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DickEr00,Eric Dickerson,RB,1989,29,IND,NFL,RB,15,14,0,0,,0,0,,0,,0,,,,,,0.0,,1,6,100.00,-6.00,-6.00,0,0,PB
