player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
GibsBr00,Brandon Gibson,WR,2009,22,2TM,NFL,WR,10,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,
GibsBr00,Brandon Gibson,WR,2009,22,STL,NFL,WR,9,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,
GibsBr00,Brandon Gibson,WR,2010,23,STL,NFL,WR,14,12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,
GibsBr00,Brandon Gibson,WR,2011,24,STL,NFL,WR,15,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
GibsBr00,Brandon Gibson,WR,2012,25,STL,NFL,WR,16,13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,1.9,
GibsBr00,Brandon Gibson,WR,2013,26,MIA,NFL,WR,7,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,2.6,
GibsBr00,Brandon Gibson,WR,2014,27,MIA,NFL,WR,14,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
