player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
MitcSc00,Scott Mitchell,QB,1991,23,2,QB,,,67,,All 1991 Games
MitcSc00,Scott Mitchell,QB,1992,24,16,QB,-1,,72,,All 1992 Games
MitcSc00,Scott Mitchell,QB,1993,25,13,QB,109,,23,,All 1993 Games
MitcSc00,Scott Mitchell,QB,1994,26,9,QB,79,,29,,All 1994 Games
MitcSc00,Scott Mitchell,QB,1995,27,16,QB,308,105,2,12,All 1995 Games
MitcSc00,Scott Mitchell,QB,1996,28,14,QB,183,27,9,45,All 1996 Games
MitcSc00,Scott Mitchell,QB,1997,29,16,QB,192,6,11,66,All 1997 Games
MitcSc00,Scott Mitchell,QB,1998,30,2,QB,17,,58,,All 1998 Games
MitcSc00,Scott Mitchell,QB,1999,31,2,QB,6,,65,,All 1999 Games
MitcSc00,Scott Mitchell,QB,2000,32,8,QB,43,,40,,All 2000 Games
MitcSc00,Scott Mitchell,QB,2001,33,1,QB,-4,,79,,All 2001 Games
