player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
DickLy00,Lynn Dickey,QB,1971,22,7,QB,-6,,63,,All 1971 Games
DickLy00,Lynn Dickey,QB,1973,24,12,QB,36,,34,,All 1973 Games
DickLy00,Lynn Dickey,QB,1974,25,14,QB,19,,42,,All 1974 Games
DickLy00,Lynn Dickey,QB,1975,26,14,QB,,,63,,All 1975 Games
DickLy00,Lynn Dickey,QB,1976,27,10,QB,60,,28,,All 1976 Games
DickLy00,Lynn Dickey,QB,1977,28,9,QB,47,,28,,All 1977 Games
DickLy00,Lynn Dickey,QB,1979,30,5,QB,43,,32,,All 1979 Games
DickLy00,Lynn Dickey,QB,1980,31,16,QB,145,,19,,All 1980 Games
DickLy00,Lynn Dickey,QB,1981,32,13,QB,134,,19,,All 1981 Games
DickLy00,Lynn Dickey,QB,1982,33,9,QB,89,,14,77,All 1982 Games
DickLy00,Lynn Dickey,QB,1983,34,16,QB,259,89,3,15,All 1983 Games
DickLy00,Lynn Dickey,QB,1984,35,15,QB,205,42,8,38,All 1984 Games
DickLy00,Lynn Dickey,QB,1985,36,12,QB,111,,22,,All 1985 Games
