player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,av,awards
BrunSc00,Scott Brunner,QB,1980,23,NYG,NFL,QB,16,3,1-2-0,52,112,46.4,610,4,3.6,6,5.4,27,33.6,50,5.4,3.75,11.7,38.1,53.1,10,76,8.20,4.38,2.82,1,1,2,
BrunSc00,Scott Brunner,QB,1981,24,NYG,NFL,QB,16,6,4-2-0,79,190,41.6,978,5,2.6,11,5.8,46,30.7,43,5.1,3.07,12.4,61.1,42.8,9,67,4.52,4.58,2.59,1,3,-1,
BrunSc00,Scott Brunner,QB,1982,25,NYG,NFL,QB,9,9,4-5-0,161,298,54.0,2017,10,3.4,9,3.0,96,42.2,47,6.8,6.08,12.5,224.1,73.9,17,130,5.40,5.99,5.34,2,2,11,
BrunSc00,Scott Brunner,QB,1983,26,NYG,NFL,QB,16,12,3-9-0,190,386,49.2,2516,9,2.3,22,5.7,107,39.1,62,6.5,4.42,13.2,157.3,54.3,31,218,7.43,5.51,3.57,0,1,4,
BrunSc00,Scott Brunner,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BrunSc00,Scott Brunner,QB,1985,28,STL,NFL,QB,16,0,,30,60,50.0,336,1,1.7,6,10.0,13,37.5,40,5.6,1.43,11.2,21.0,33.1,4,27,6.25,4.83,0.92,0,0,1,
