player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
GoffJa00,Jared Goff,QB,2016,22,LAR,NFL,QB,7,7,0,0,0,0,0,0,5,1,0,0,0.0,0,0,0,0,0,0,
GoffJa00,Jared Goff,QB,2017,23,LAR,NFL,QB,15,15,0,0,0,0,0,0,8,0,0,0,0.0,0,0,0,0,0,0,PB
GoffJa00,Jared Goff,QB,2018,24,LAR,NFL,QB,16,16,0,0,0,0,0,0,12,3,-5,0,0.0,0,0,0,0,0,0,PB
GoffJa00,Jared Goff,QB,2019,25,LAR,NFL,QB,16,16,0,0,0,0,0,0,10,0,-19,0,0.0,0,0,0,0,0,0,
GoffJa00,Jared Goff,QB,2020,26,LAR,NFL,QB,15,15,0,0,0,0,0,0,7,1,0,0,0.0,0,0,0,0,0,0,
GoffJa00,Jared Goff,QB,2021,27,DET,NFL,QB,14,14,0,0,0,0,0,0,9,3,3,0,0.0,0,0,0,0,0,0,
GoffJa00,Jared Goff,QB,2022,28,DET,NFL,QB,17,17,0,0,0,0,0,0,7,2,5,0,0.0,2,2,0,0,0,0,"PB,AP CPoY-6"
GoffJa00,Jared Goff,QB,2023,29,DET,NFL,QB,17,17,0,0,0,0,0,0,6,2,0,0,0.0,0,0,0,0,0,0,
GoffJa00,Jared Goff,QB,2024,30,DET,NFL,QB,17,17,0,0,0,0,0,0,6,2,0,0,0.0,0,0,0,0,0,0,"PB,AP MVP-5,AP OPoY-9"
GoffJa00,Jared Goff,QB,2025,31,DET,NFL,QB,8,8,0,0,0,0,0,0,3,0,-9,0,0.0,0,0,0,0,0,0,
