player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
HennCh01,Chad Henne,QB,2020,35,KAN,NFL,QB,1,0,6,8,75.0,66,0,0.0,1,12.5,4,44.4,24,8.3,2.63,11.0,66.0,59.4,1,6,11.11,6.67,1.67,0,0,
HennCh01,Chad Henne,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HennCh01,Chad Henne,QB,2022,37,KAN,NFL,QB,1,0,5,7,71.4,23,1,14.3,0,0.0,3,71.4,8,3.3,6.14,4.6,23.0,114.9,0,0,0.00,3.29,6.14,0,0,
