player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
HennCh01,Chad Henne,QB,2009,24,MIA,NFL,QB,14,13,0,0,0,0,0,0,4,2,-6,0,0.0,0,0,0,0,0,0,
HennCh01,Chad Henne,QB,2010,25,MIA,NFL,QB,15,14,0,0,0,0,0,0,5,3,-22,0,0.0,0,0,0,,,0,
HennCh01,Chad Henne,QB,2011,26,MIA,NFL,QB,4,4,0,0,0,0,0,0,1,0,-4,0,0.0,0,0,0,,,0,
HennCh01,Chad Henne,QB,2012,27,JAX,NFL,QB,10,6,0,0,0,0,0,0,4,2,-2,0,0.0,0,0,0,0,0,0,
HennCh01,Chad Henne,QB,2013,28,JAX,NFL,QB,15,13,0,0,0,0,0,0,2,2,-1,0,0.0,1,0,1,0,0,0,
HennCh01,Chad Henne,QB,2014,29,JAX,NFL,QB,3,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
HennCh01,Chad Henne,QB,,,,,,,,,,,,,,,,,,,,,,,,,
HennCh01,Chad Henne,QB,2020,35,KAN,NFL,QB,3,1,0,0,0,0,0,0,2,1,-1,0,0.0,0,0,0,0,0,0,
HennCh01,Chad Henne,QB,2021,36,KAN,NFL,QB,4,0,0,0,0,0,0,0,2,2,-2,0,0.0,0,0,0,0,0,0,
HennCh01,Chad Henne,QB,2022,37,KAN,NFL,QB,3,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
