player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
SandBa00,Barry Sanders,RB,1989,21,DET,NFL,RB,15,13,14,0,0,0,0,0,0,14,,0,0,0,0,0,84,5.6,"PB,AP-1,AP ORoY-1"
SandBa00,Barry Sanders,RB,1990,22,DET,NFL,RB,16,16,13,3,0,0,0,0,0,16,,0,0,0,0,0,96,6.0,"PB,AP-1,AP OPoY-3"
SandBa00,Barry Sanders,RB,1991,23,DET,NFL,RB,15,15,16,1,0,0,0,0,0,17,,0,0,0,0,0,102,6.8,"PB,AP-1,AP MVP-3,AP OPoY-3"
SandBa00,Barry Sanders,RB,1992,24,DET,NFL,RB,16,16,9,1,0,0,0,0,0,10,,0,0,0,0,0,60,3.8,"PB,AP-2"
SandBa00,Barry Sanders,RB,1993,25,DET,NFL,RB,11,11,3,0,0,0,0,0,0,3,,0,0,0,0,0,18,1.6,"PB,AP-2"
SandBa00,Barry Sanders,RB,1994,26,DET,NFL,RB,16,16,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,3.0,"PB,AP-1,AP MVP-2,AP OPoY-1"
SandBa00,Barry Sanders,RB,1995,27,DET,NFL,RB,16,16,11,1,0,0,0,0,0,12,0,0,0,0,0,0,72,4.5,"PB,AP-1,AP OPoY-5"
SandBa00,Barry Sanders,RB,1996,28,DET,NFL,RB,16,16,11,0,0,0,0,0,0,11,0,0,0,0,0,0,66,4.1,"PB,AP-2"
SandBa00,Barry Sanders,RB,1997,29,DET,NFL,RB,16,16,11,3,0,0,0,0,0,14,0,0,0,0,0,0,84,5.3,"PB,AP-1,AP MVP-1,AP OPoY-1"
SandBa00,Barry Sanders,RB,1998,30,DET,NFL,RB,16,16,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,1.5,"PB,AP-2"
