player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
DiggSt00,Stefon Diggs,WR,2015,22,13,WR,97,,46,,All 2015 Games
DiggSt00,Stefon Diggs,WR,2016,23,13,WR,109,,44,,All 2016 Games
DiggSt00,Stefon Diggs,WR,2017,24,14,WR,134,23,18,42,All 2017 Games
DiggSt00,Stefon Diggs,WR,2018,25,15,WR,164,48,12,34,All 2018 Games
DiggSt00,Stefon Diggs,WR,2019,26,15,WR,149,20,18,52,All 2019 Games
DiggSt00,Stefon Diggs,WR,2020,27,16,WR,202,75,3,17,All 2020 Games
DiggSt00,Stefon Diggs,WR,2021,28,17,WR,183,57,8,21,All 2021 Games
DiggSt00,Stefon Diggs,WR,2022,29,16,WR,209,89,5,14,All 2022 Games
DiggSt00,Stefon Diggs,WR,2023,30,17,WR,167,35,12,29,All 2023 Games
DiggSt00,Stefon Diggs,WR,2024,31,8,WR,75,,70,,All 2024 Games
DiggSt00,Stefon Diggs,WR,2025,32,9,WR,63,,31,,All 2025 Games
