player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,qbr,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
DiggSt00,Stefon Diggs,WR,2019,26,MIN,NFL,WR,15,15,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0.2,0,0,0.00,0.00,0.00,0,0,
DiggSt00,Stefon Diggs,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DiggSt00,Stefon Diggs,WR,2021,28,BUF,NFL,WR,17,17,0,0,,0,0,,0,,0,,,,,,0.0,,0.4,1,2,100.00,-2.00,-2.00,0,0,PB
DiggSt00,Stefon Diggs,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DiggSt00,Stefon Diggs,WR,2024,31,HOU,NFL,WR,8,8,1,1,100.0,13,0,0.0,0,0.0,1,100.0,13,13.0,13.00,13.0,1.6,118.7,12.1,0,0,0.00,13.00,13.00,0,0,
