player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,qbr,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,av,awards
YounVi00,Vince Young,QB,2006,23,TEN,NFL,QB,15,13,8-5-0,184,357,51.5,2199,12,3.4,13,3.6,107,35.3,53,6.2,5.19,12.0,146.6,66.7,56.1,25,129,6.54,5.42,4.52,4,5,9,"PB,AP ORoY-1"
YounVi00,Vince Young,QB,2007,24,TEN,NFL,QB,15,15,9-6-0,238,382,62.3,2546,9,2.4,17,4.5,143,46.7,73,6.7,5.13,10.7,169.7,71.1,46.9,25,157,6.14,5.87,4.43,0,0,9,
YounVi00,Vince Young,QB,2008,25,TEN,NFL,QB,3,1,1-0-0,22,36,61.1,219,1,2.8,2,5.6,9,30.8,54,6.1,4.14,10.0,73.0,64.5,5.3,3,13,7.69,5.28,3.49,0,0,1,
YounVi00,Vince Young,QB,2009,26,TEN,NFL,QB,12,10,8-2-0,152,259,58.7,1879,10,3.9,7,2.7,91,44.4,66,7.3,6.81,12.4,156.6,82.8,69.6,9,36,3.36,6.88,6.45,3,6,8,"PB,AP CPoY-3"
YounVi00,Vince Young,QB,2010,27,TEN,NFL,QB,9,8,4-4-0,93,156,59.6,1255,10,6.4,3,1.9,58,42.0,71,8.0,8.46,13.5,139.4,98.6,59.4,13,80,7.69,6.95,7.34,0,1,6,
YounVi00,Vince Young,QB,2011,28,PHI,NFL,QB,6,3,1-2-0,66,114,57.9,866,4,3.5,9,7.9,39,43.4,58,7.6,4.75,13.1,144.3,60.8,40.3,8,34,6.56,6.82,4.16,0,1,3,
