player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
MannPe00,Peyton Manning,QB,1998,22,IND,NFL,QB,16,16,0,0,0,0,,0,3,0,0,0,0.0,0,0,0,,,0,AP ORoY-2
MannPe00,Peyton Manning,QB,1999,23,IND,NFL,QB,16,16,0,0,0,0,0,0,6,2,-5,0,0.0,0,0,0,0,,0,"PB,AP-2,AP MVP-2,AP OPoY-3"
MannPe00,Peyton Manning,QB,2000,24,IND,NFL,QB,16,16,0,0,0,0,0,0,5,1,-3,0,0.0,,,,,,0,"PB,AP-2,AP MVP-5,AP OPoY-8"
MannPe00,Peyton Manning,QB,2001,25,IND,NFL,QB,16,16,0,0,0,0,0,0,7,3,-2,0,0.0,0,0,0,0,,0,
MannPe00,Peyton Manning,QB,2002,26,IND,NFL,QB,16,16,0,0,0,0,0,0,6,2,-1,0,0.0,0,0,0,0,,0,PB
MannPe00,Peyton Manning,QB,2003,27,IND,NFL,QB,16,16,0,0,0,0,0,0,6,4,-9,0,0.0,0,0,0,0,,0,"PB,AP-1,AP MVP-1,AP OPoY-3"
MannPe00,Peyton Manning,QB,2004,28,IND,NFL,QB,16,16,0,0,0,0,0,0,5,3,-3,0,0.0,0,0,0,0,,0,"PB,AP-1,AP MVP-1,AP OPoY-1"
MannPe00,Peyton Manning,QB,2005,29,IND,NFL,QB,16,16,0,0,0,0,0,0,5,0,-1,0,0.0,0,0,0,0,,0,"PB,AP-1,AP MVP-2,AP OPoY-2"
MannPe00,Peyton Manning,QB,2006,30,IND,NFL,QB,16,16,0,0,0,0,0,0,2,0,0,0,0.0,,,,,,0,"PB,AP-2,AP MVP-3,AP OPoY-3"
MannPe00,Peyton Manning,QB,2007,31,IND,NFL,QB,16,16,0,0,0,0,0,0,6,3,0,0,0.0,0,0,0,0,0,0,PB
MannPe00,Peyton Manning,QB,2008,32,IND,NFL,QB,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,"PB,AP-1,AP MVP-1,AP OPoY-2"
MannPe00,Peyton Manning,QB,2009,33,IND,NFL,QB,16,16,0,0,0,0,0,0,2,0,-4,0,0.0,0,0,0,,,0,"PB,AP-1,AP MVP-1,AP OPoY-3"
MannPe00,Peyton Manning,QB,2010,34,IND,NFL,QB,16,16,0,0,0,0,0,0,3,1,-2,0,0.0,0,0,0,,,0,PB
MannPe00,Peyton Manning,QB,2011,,Did not play - Injured (neck),,,,,,,,,,,,,,,,,,,,,,
MannPe00,Peyton Manning,QB,2012,36,DEN,NFL,QB,16,16,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,,,0,"PB,AP-1,AP MVP-2,AP OPoY-2,AP CPoY-1"
MannPe00,Peyton Manning,QB,2013,37,DEN,NFL,QB,16,16,0,0,0,0,0,0,10,2,-4,0,0.0,0,0,0,0,0,0,"PB,AP-1,AP MVP-1,AP OPoY-1"
MannPe00,Peyton Manning,QB,2014,38,DEN,NFL,QB,16,16,0,0,0,0,0,0,5,1,-11,0,0.0,0,0,0,0,0,0,PB
MannPe00,Peyton Manning,QB,2015,39,DEN,NFL,QB,10,9,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
