player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_td,rec_first_down,rec_per_g,rec_yds_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
MannPe00,Peyton Manning,QB,1999,23,IND,NFL,QB,1,1,2,22,1,1,100.0,15,11.0,22.0,2.0,0,0,0,0,0,0.0,0.0,2,11.0,22,1,0,
MannPe00,Peyton Manning,QB,2000,24,IND,NFL,QB,1,1,1,-2,0,0,0.0,-2,-2.0,-2.0,1.0,0,0,0,0,0,0.0,0.0,1,-2.0,-2,0,0,
MannPe00,Peyton Manning,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MannPe00,Peyton Manning,QB,2002,26,IND,NFL,QB,1,1,1,2,0,0,0.0,2,2.0,2.0,1.0,0,0,0,0,0,0.0,0.0,1,2.0,2,0,0,
MannPe00,Peyton Manning,QB,2003,27,IND,NFL,QB,3,3,4,3,0,0,0.0,3,0.8,1.0,1.3,0,0,0,0,0,0.0,0.0,4,0.8,3,0,1,
MannPe00,Peyton Manning,QB,2004,28,IND,NFL,QB,2,2,2,8,1,1,100.0,7,4.0,4.0,1.0,0,0,0,0,0,0.0,0.0,2,4.0,8,1,1,
MannPe00,Peyton Manning,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MannPe00,Peyton Manning,QB,2006,30,IND,NFL,QB,4,4,8,3,1,1,25.0,7,0.4,0.8,2.0,0,0,0,0,0,0.0,0.0,8,0.4,3,1,1,SB MVP
MannPe00,Peyton Manning,QB,2007,31,IND,NFL,QB,1,1,1,-6,0,0,0.0,-6,-6.0,-6.0,1.0,0,0,0,0,0,0.0,0.0,1,-6.0,-6,0,0,
MannPe00,Peyton Manning,QB,2008,32,IND,NFL,QB,1,1,1,-1,0,0,0.0,-1,-1.0,-1.0,1.0,0,0,0,0,0,0.0,0.0,1,-1.0,-1,0,0,
MannPe00,Peyton Manning,QB,2009,33,IND,NFL,QB,3,3,3,-2,0,0,0.0,-1,-0.7,-0.7,1.0,0,0,0,0,0,0.0,0.0,3,-0.7,-2,0,0,
MannPe00,Peyton Manning,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MannPe00,Peyton Manning,QB,2012,36,DEN,NFL,QB,1,1,1,-1,0,0,0.0,-1,-1.0,-1.0,1.0,0,0,0,0,0,0.0,0.0,1,-1.0,-1,0,2,
MannPe00,Peyton Manning,QB,2013,37,DEN,NFL,QB,3,3,3,-2,0,0,0.0,-1,-0.7,-0.7,1.0,0,0,0,0,0,0.0,0.0,3,-0.7,-2,0,1,
MannPe00,Peyton Manning,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MannPe00,Peyton Manning,QB,2015,39,DEN,NFL,QB,3,3,5,10,0,1,20.0,12,2.0,3.3,1.7,0,0,0,0,0,0.0,0.0,5,2.0,10,0,4,
