player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
McKiJe00,Jerick McKinnon,RB,2014,22,11,RB,67,,49,,All 2014 Games
McKiJe00,Jerick McKinnon,RB,2015,23,16,RB,62,,59,,All 2015 Games
McKiJe00,Jerick McKinnon,RB,2016,24,15,RB,105,,32,,All 2016 Games
McKiJe00,Jerick McKinnon,RB,2017,25,16,RB,127,,24,,All 2017 Games
McKiJe00,Jerick McKinnon,RB,2020,28,16,RB,93,,40,,All 2020 Games
McKiJe00,Jerick McKinnon,RB,2021,29,13,RB,23,,97,,All 2021 Games
McKiJe00,Jerick McKinnon,RB,2022,30,17,RB,140,,24,,All 2022 Games
McKiJe00,Jerick McKinnon,RB,2023,31,12,RB,59,,56,,All 2023 Games
