player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,qbr,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
McKiJe00,Jerick McKinnon,RB,2016,24,MIN,NFL,RB,15,7,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,38.7,0,0,0.00,0.00,0.00,0,0,
McKiJe00,Jerick McKinnon,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McKiJe00,Jerick McKinnon,RB,2023,31,KAN,NFL,RB,12,0,1,1,100.0,4,1,100.0,0,0.0,1,100.0,4,4.0,24.00,4.0,0.3,122.9,90.1,0,0,0.00,4.00,24.00,0,0,
