player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
ShulMi00,Mickey Shuler,TE,1978,22,16,TE,24,,34,,All 1978 Games
ShulMi00,Mickey Shuler,TE,1979,23,16,TE,40,,24,,All 1979 Games
ShulMi00,Mickey Shuler,TE,1980,24,16,TE,34,,32,,All 1980 Games
ShulMi00,Mickey Shuler,TE,1981,25,6,TE,,,78,,All 1981 Games
ShulMi00,Mickey Shuler,TE,1982,26,9,TE,31,,18,,All 1982 Games
ShulMi00,Mickey Shuler,TE,1983,27,16,TE,33,,34,,All 1983 Games
ShulMi00,Mickey Shuler,TE,1984,28,16,TE,113,36,4,40,All 1984 Games
ShulMi00,Mickey Shuler,TE,1985,29,16,TE,129,52,2,22,All 1985 Games
ShulMi00,Mickey Shuler,TE,1986,30,16,TE,92,32,6,47,All 1986 Games
ShulMi00,Mickey Shuler,TE,1987,31,11,TE,59,14,8,52,All 1987 Games
ShulMi00,Mickey Shuler,TE,1988,32,15,TE,110,54,2,21,All 1988 Games
ShulMi00,Mickey Shuler,TE,1989,33,7,TE,32,,25,,All 1989 Games
ShulMi00,Mickey Shuler,TE,1990,34,16,TE,18,,32,,All 1990 Games
ShulMi00,Mickey Shuler,TE,1991,35,4,TE,9,,53,,All 1991 Games
